;Method;RSME;MAE;R2;Features
0;Linear Regression;0,03896630192680141;0,03232244155504626;0,354705815940735;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,047771225220954776;0,038894535661277305;0,03013312091459297;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,05337979036863534;0,04247169898113208;-0,21096919653372415;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,039537042373568324;0,03188037159330188;0,3356640958174072;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,04447549658835904;0,03571744211956173;0,1593388451853942;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,03953790641270372;0,03256839759064457;0,3356350588203021;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,04149558224740996;0,033362597996720283;0,26821568960647424;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, SD, SMP, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
0;Linear Regression;0,038372524932786;0,03098613303508459;0,3742222431046851;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,04773167068949624;0,03886504354748721;0,03173855379559931;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,05480272530658676;0,04422000786163522;-0,2763908456694184;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,03964894909317818;0,03232869859226414;0,33189806480278405;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,043968525323467796;0,036233458783569046;0,1783948211362092;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,039519650705470366;0,03284613434413015;0,3362484272531503;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,04231763189338911;0,034831227321090924;0,23893441951107897;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
0;Linear Regression;0,03907841278839063;0,031373866443056245;0,35098729222247427;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,047750427283314356;0,0388868227146387;0,030977430008598872;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,056594830241642254;0,04479006328616352;-0,36123432401921773;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,040208105796363636;0,03255365008100628;0,31292112441393793;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,04374164452327857;0,03643620358675428;0,18685203017984564;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,03952390790389464;0,032857353050737906;0,33610541615372913;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,042485022754132344;0,03472134937853411;0,23290159685982403;Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
0;Linear Regression;0,039702125381694944;0,03183513210496801;0,3301047761426632;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,04775241149870198;0,038879829830212646;0,0308968950457692;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,05309786911839314;0,042832461874213835;-0,1982116935890592;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,03974925549424357;0,03196387673852202;0,3285133763582745;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,045582970366228735;0,03743193846570726;0,11695138741245636;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,03979231143916098;0,03260462774872786;0,3270578950406484;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,04202162142279565;0,033891762433036585;0,2495444392875571;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
0;Linear Regression;0,04033776973940169;0,03217934200648648;0,30848256641516447;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Persentase Kemiskinan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
1;SVR;0,047733625600282124;0,038862191212983795;0,031659239433469266;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Persentase Kemiskinan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
2;Decision Tree;0,054508382349376765;0,042927452037735854;-0,2627167909903403;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Persentase Kemiskinan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
3;Random Forest;0,040160797975494815;0,032154957679339624;0,3145369718616633;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Persentase Kemiskinan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
4;XGBoost;0,045048401623858314;0,036871706157897276;0,13754163095875593;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Persentase Kemiskinan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
5;Catboost;0,040475293303488084;0,03328584507395116;0,30375934771304347;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Persentase Kemiskinan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
6;LightGBM;0,04248206260938892;0,03428263807364621;0,23300848832661547;Laju Pertumbuhan, Laki, Perempuan, Umur, Umur Squared, APM SD, APM SMP, APM SMA, Literate, TPAK, pendidikan_SD, pendidikan_SMP, pendidikan_Universitas, TK, SD, SMP, SMA, Universitas, Pengeluaran Bulanan, Persentase Kemiskinan, Indeks Pembangunan Manusia, DPT, Sentiment, Weighted Sentiment
